2.507676215598930298e+02,-3.993224094099993571e-01,2.656967020342873465e+00
2.512024000472304976e+02,-2.774350701979240719e-01,3.607782814750302602e+00
2.512719672025036175e+02,-1.334641292607101404e+00,3.747040985530668777e+00
2.514639309812978070e+02,-1.210352692792689089e+00,2.745316723988510343e+00
2.522256207120390741e+02,-1.811769085130794821e+00,3.221403626008030763e+00
2.523642496332351755e+02,-1.579685083635621767e+00,4.223923354499923732e+00
2.518010221907694586e+02,-7.537395040079584163e-01,4.512834525485227566e+00
2.528197177675218086e+02,-5.690281698090214890e-01,4.267902617701524903e+00
2.521054575051789186e+02,-7.788805889693672935e-01,3.508539622931836632e+00
2.520977945144713033e+02,1.753912465318151204e-01,3.951722222367550330e+00
2.527984713201200293e+02,-1.376355230739508689e-02,3.216152613795000281e+00
2.518798948181919855e+02,-2.088708004293209630e-01,2.703443603651291660e+00
2.525209931152417653e+02,-1.019890854108157718e+00,2.502476412755492152e+00
2.530751779981031859e+02,-1.140131342789248992e+00,3.368522745396324680e+00
2.534797627097632073e+02,-1.491639086293592431e+00,4.271008825197431413e+00
2.533991308792712687e+02,-2.143002165545639048e+00,3.428207380627964262e+00
2.541449129341302751e+02,-1.405799856296959804e+00,3.317785674322862199e+00
2.535376250517916503e+02,-1.518563555942091137e+00,2.469816335791466866e+00
2.544483652929102675e+02,-1.006524851564543521e+00,2.356854865640359176e+00
2.546041142021123278e+02,-4.259169453671850514e-01,3.236545598373917088e+00
2.537807884471361035e+02,-5.058188873761545468e-01,3.838578469733618270e+00
2.536314676018031378e+02,-4.278173832240121932e-01,2.799524014679684925e+00
2.528458985947337112e+02,-6.818389260765965465e-02,2.172672569373804485e+00
2.536417790149957909e+02,-5.570205962936899402e-01,1.751132041547909024e+00
2.544334473447939047e+02,7.292249255946460854e-03,2.130476813737039787e+00
2.536194970099701891e+02,5.920280087861818918e-01,2.390004570436630615e+00
2.538146110469211578e+02,3.984784109069893221e-01,1.361090295792028337e+00
2.534150472471286548e+02,1.346827856866466222e+00,1.566044341321145339e+00
2.526816308097647834e+02,1.034442499784887559e+00,2.203087462868701607e+00
2.520624969389172350e+02,7.735149875064987190e-01,3.007478423970727732e+00
2.522934269665282159e+02,1.331429586857655556e+00,3.852247628120704981e+00
2.530643748481789146e+02,1.033629865466970221e+00,3.217076947561094080e+00
2.538691588617851096e+02,4.210595069279190472e-01,3.383250867580187560e+00
2.538996488876502440e+02,1.174208049381313845e+00,4.086772972874269882e+00
2.530781449822458171e+02,5.276279775286586426e-01,4.145279915715580188e+00
2.539951916915114225e+02,2.380813792582653632e-01,4.608289960105252270e+00
2.547579684932823056e+02,3.947108565258226065e-01,3.987999078363438699e+00
2.556018505721884253e+02,2.193958251931295567e-01,3.385988053294263889e+00
2.547929436369209952e+02,6.500208189472626019e-01,2.917115284338239967e+00
2.557047343941824806e+02,1.193559683171166563e+00,2.886110632808933651e+00
2.549769931895823731e+02,1.412410318376534635e+00,3.599416155878101709e+00
2.540846658508968403e+02,1.450501780805186547e+00,3.051068720487294161e+00
2.542557981249771615e+02,2.195620353842732797e+00,3.786146516808974738e+00
2.551122177892662251e+02,2.508967500463649358e+00,3.264085530416217296e+00
2.545416052666463429e+02,3.383376975349800198e+00,3.115682435777802350e+00
2.540656174259497675e+02,2.543996280733333393e+00,2.754793959196905728e+00
2.535849581274480613e+02,3.005151920925759335e+00,3.579833414926728352e+00
2.531988206956499425e+02,2.035555293595823212e+00,3.561009240099140438e+00
2.528176372643179661e+02,2.681242823069680092e+00,2.862173664271657980e+00
2.523659754726058111e+02,1.788260645584007769e+00,2.898338083653715813e+00
2.533098940416254550e+02,1.849278498493411638e+00,2.473172142786127292e+00
2.524861157278961343e+02,2.204772299831649907e+00,1.914916663456633916e+00
2.533640023752216450e+02,2.715165849844765500e+00,1.877541206423241515e+00
2.531640907973932144e+02,2.238016852420020353e+00,9.751168157741367803e-01
2.526652743574623230e+02,3.121316287444260595e+00,1.219196201883845809e+00
2.525727415206710305e+02,3.487322587751208403e+00,2.214801630863553417e+00
2.535550706891898187e+02,3.513177666082483164e+00,2.576106952214265888e+00
2.534376685603711792e+02,3.810767503601275141e+00,1.575850409667211904e+00
2.536056427074879025e+02,3.276175201612410604e+00,7.053041486312470187e-01
2.542552257539916241e+02,3.102802091600386891e+00,1.488200757761731774e+00
2.547356215810805793e+02,3.306327622013570000e+00,5.958668655095253897e-01
2.543981253106188092e+02,4.127579477124463381e+00,1.128531922827235023e+00
2.544797383661549190e+02,3.905801348467586198e+00,2.137919174946555589e+00
2.552518336977756235e+02,3.561309700306062087e+00,1.534236570588759063e+00
2.549624010241364829e+02,2.820848818355456977e+00,2.224609564788144311e+00
2.550925795592731902e+02,2.491020477423968149e+00,1.274343475976670303e+00
2.542267168455235264e+02,2.347666428815886608e+00,6.958767049828290530e-01
2.541921209235790684e+02,2.067772319706253636e+00,1.700018848418298756e+00
2.543430481465333628e+02,1.333410016365589090e+00,9.475452154877171962e-01
2.544382685032524876e+02,1.073582370994949908e+00,1.968228890282199384e+00
2.549037755742398019e+02,1.812902659622994461e+00,2.491965451820926880e+00
2.557983468330834285e+02,2.142286822792168532e+00,2.138519184748659541e+00
2.553383283713855576e+02,1.472108856668006727e+00,1.496855452093477812e+00
2.562502728137281451e+02,1.151684620030982487e+00,1.890333931970443970e+00
2.563030020944805756e+02,3.218401789679525282e-01,2.542103938261513374e+00
2.553963665440122384e+02,5.866510380900393784e-01,2.054508698359736041e+00
2.548843538519699337e+02,4.263282630623705938e-01,1.207537181097197321e+00
2.555568412051838720e+02,-2.952478927596625113e-01,1.482285291881259459e+00
2.554155947348257314e+02,-3.600364560724753082e-01,2.518366523021730252e+00
2.561323533427327561e+02,-7.204650070054585687e-01,3.157969525166749669e+00
2.562184423937404745e+02,-1.603521872242062107e+00,2.617486582791806793e+00
2.552521363774409053e+02,-1.383638136799466789e+00,3.008381426238216250e+00
2.553961763602723067e+02,-1.268724842290315014e+00,1.977463484953918993e+00
2.549232085594755972e+02,-2.108084043749018477e+00,1.586315498994198103e+00
2.544759023113417982e+02,-2.039667146170639711e+00,2.518193111135057283e+00
2.539014585937923982e+02,-2.525960130199151443e+00,1.790291001050595909e+00
2.540434888743971271e+02,-1.546400425636722753e+00,1.514316000828391573e+00
2.545766940470805082e+02,-6.944519645161244537e-01,1.261038759440229473e+00
2.537459532390223274e+02,-9.287302202485532288e-01,7.009127163217909740e-01
2.538144752467739806e+02,-1.532208253611987203e+00,-1.615131388362768261e-01
2.542988021513753267e+02,-1.047796605626730937e+00,-9.710264174176428398e-01
2.537294627755440786e+02,-4.306028441591620015e-01,-2.942269778345087405e-01
2.539145410955764817e+02,5.688563470756078377e-01,-2.632343899059694237e-01
2.542859131481726820e+02,-1.894405442975283932e-02,5.265654782240930532e-01
2.546779581057431301e+02,-9.141176689165652069e-01,1.194287966576954435e-01
2.547707399918204487e+02,-3.798020107523834843e-02,-4.586313889431892776e-01
2.549688107916302613e+02,7.587499959291340579e-01,1.617768237401200904e-01
2.553673379161600678e+02,-1.640557949613075106e-01,4.725357414522719512e-01
2.563907422149487161e+02,-3.569068557661600471e-02,4.145805300226053647e-01
2.558712196821190332e+02,6.797192060363337340e-01,9.408741783255208935e-01
2.565585465363316189e+02,1.416847683290605453e-01,1.475439565324694557e+00
2.563853676624116247e+02,-6.877493051858717399e-01,2.092727689183120798e+00
2.563164309759550292e+02,-9.354856430944152867e-01,1.079570614997383160e+00
2.553519710022925722e+02,-1.297183436706955684e+00,8.901730211000895565e-01
2.545144865962517713e+02,-1.868110800785921066e+00,6.001828689920845061e-01
2.552555400282611231e+02,-1.760673466131384091e+00,-1.073627683824196072e-01
2.559130252542373114e+02,-9.481524436047544802e-01,5.583353845100641477e-02
2.553743777760783757e+02,-8.902173922999894184e-01,-8.340372237010512668e-01
2.558233543627272581e+02,-2.634197906507275075e-03,-5.057699729465982008e-01
2.565182529906795139e+02,-7.121645903347957329e-01,-8.135737477619385816e-01
2.561994106076376170e+02,-1.705360392308894246e+00,-6.574181986285750900e-01
2.560080724336528988e+02,-2.607427051749568570e+00,-1.479298616221455254e-01
2.563249157459675303e+02,-1.835988973402327584e+00,4.541475861799286751e-01
2.560171817287319413e+02,-1.908333739175109400e+00,1.465057759479669652e+00
2.569495741292693651e+02,-1.641603458145900030e+00,1.800200588670265889e+00
2.566351613100607665e+02,-2.623927222859510078e+00,1.939856985416105184e+00
2.563854867570648821e+02,-2.792401142355904753e+00,9.068723331129993070e-01
2.554503970177381120e+02,-2.377337624602720023e+00,6.961781384514459381e-01
2.548602659663090151e+02,-2.767637504362942202e+00,7.918639003730694459e-03
2.554636705028482595e+02,-3.429780025239093089e+00,5.317529538087745200e-01
2.546759227624065431e+02,-3.017453125095122424e+00,1.090603386202332326e+00
2.555931322885193424e+02,-3.013601490162314267e+00,1.581438508015181821e+00
2.555380560077779535e+02,-2.396445679006739216e+00,2.424710449817012670e+00
2.547396187541713743e+02,-3.076740316177363876e+00,2.236816324525991995e+00
